2019 07 13 03:21:08:942 [main ] INFO  - City [id=262, Name=Pelotas             , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    315415] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=263, Name=Bauru               , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    313670] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=264, Name=Porto Velho         , CountryCode=BRA  , District=RondÃ´nia           , Population=    309750] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=265, Name=Serra               , CountryCode=BRA  , District=EspÃ­rito Santo     , Population=    302666] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=266, Name=Betim               , CountryCode=BRA  , District=Minas Gerais        , Population=    302108] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=267, Name=JundÃ­aÃ­           , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    296127] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=268, Name=Canoas              , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    294125] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=269, Name=Franca              , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    290139] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=270, Name=SÃ£o Vicente        , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    286848] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=271, Name=MaringÃ¡            , CountryCode=BRA  , District=ParanÃ¡             , Population=    286461] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=272, Name=Montes Claros       , CountryCode=BRA  , District=Minas Gerais        , Population=    286058] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=273, Name=AnÃ¡polis           , CountryCode=BRA  , District=GoiÃ¡s              , Population=    282197] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=274, Name=FlorianÃ³polis      , CountryCode=BRA  , District=Santa Catarina      , Population=    281928] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=275, Name=PetrÃ³polis         , CountryCode=BRA  , District=Rio de Janeiro      , Population=    279183] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=276, Name=Itaquaquecetuba     , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    270874] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=277, Name=VitÃ³ria            , CountryCode=BRA  , District=EspÃ­rito Santo     , Population=    270626] 
2019 07 13 03:21:08:942 [main ] INFO  - City [id=278, Name=Ponta Grossa        , CountryCode=BRA  , District=ParanÃ¡             , Population=    268013] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=279, Name=Rio Branco          , CountryCode=BRA  , District=Acre                , Population=    259537] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=280, Name=Foz do IguaÃ§u      , CountryCode=BRA  , District=ParanÃ¡             , Population=    259425] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=281, Name=MacapÃ¡             , CountryCode=BRA  , District=AmapÃ¡              , Population=    256033] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=282, Name=IlhÃ©us             , CountryCode=BRA  , District=Bahia               , Population=    254970] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=283, Name=VitÃ³ria da Conquista, CountryCode=BRA  , District=Bahia               , Population=    253587] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=284, Name=Uberaba             , CountryCode=BRA  , District=Minas Gerais        , Population=    249225] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=285, Name=Paulista            , CountryCode=BRA  , District=Pernambuco          , Population=    248473] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=286, Name=Limeira             , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    245497] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=287, Name=Blumenau            , CountryCode=BRA  , District=Santa Catarina      , Population=    244379] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=288, Name=Caruaru             , CountryCode=BRA  , District=Pernambuco          , Population=    244247] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=289, Name=SantarÃ©m           , CountryCode=BRA  , District=ParÃ¡               , Population=    241771] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=290, Name=Volta Redonda       , CountryCode=BRA  , District=Rio de Janeiro      , Population=    240315] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=291, Name=Novo Hamburgo       , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    239940] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=292, Name=Caucaia             , CountryCode=BRA  , District=CearÃ¡              , Population=    238738] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=293, Name=Santa Maria         , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    238473] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=294, Name=Cascavel            , CountryCode=BRA  , District=ParanÃ¡             , Population=    237510] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=295, Name=GuarujÃ¡            , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    237206] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=296, Name=RibeirÃ£o das Neves , CountryCode=BRA  , District=Minas Gerais        , Population=    232685] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=297, Name=Governador Valadares, CountryCode=BRA  , District=Minas Gerais        , Population=    231724] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=298, Name=TaubatÃ©            , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    229130] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=299, Name=Imperatriz          , CountryCode=BRA  , District=MaranhÃ£o           , Population=    224564] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=300, Name=GravataÃ­           , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    223011] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=301, Name=Embu                , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    222223] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=302, Name=MossorÃ³            , CountryCode=BRA  , District=Rio Grande do Norte , Population=    214901] 
2019 07 13 03:21:08:943 [main ] INFO  - City [id=303, Name=VÃ¡rzea Grande      , CountryCode=BRA  , District=Mato Grosso         , Population=    214435] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=304, Name=Petrolina           , CountryCode=BRA  , District=Pernambuco          , Population=    210540] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=305, Name=Barueri             , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    208426] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=306, Name=ViamÃ£o             , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    207557] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=307, Name=Ipatinga            , CountryCode=BRA  , District=Minas Gerais        , Population=    206338] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=308, Name=Juazeiro            , CountryCode=BRA  , District=Bahia               , Population=    201073] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=309, Name=Juazeiro do Norte   , CountryCode=BRA  , District=CearÃ¡              , Population=    199636] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=310, Name=TaboÃ£o da Serra    , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    197550] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=311, Name=SÃ£o JosÃ© dos Pinhais, CountryCode=BRA  , District=ParanÃ¡             , Population=    196884] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=312, Name=MagÃ©               , CountryCode=BRA  , District=Rio de Janeiro      , Population=    196147] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=313, Name=Suzano              , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    195434] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=314, Name=SÃ£o Leopoldo       , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    189258] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=315, Name=MarÃ­lia            , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    188691] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=316, Name=SÃ£o Carlos         , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    187122] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=317, Name=SumarÃ©             , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    186205] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=318, Name=Presidente Prudente , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    185340] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=319, Name=DivinÃ³polis        , CountryCode=BRA  , District=Minas Gerais        , Population=    185047] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=320, Name=Sete Lagoas         , CountryCode=BRA  , District=Minas Gerais        , Population=    182984] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=321, Name=Rio Grande          , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    182222] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=322, Name=Itabuna             , CountryCode=BRA  , District=Bahia               , Population=    182148] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=323, Name=JequiÃ©             , CountryCode=BRA  , District=Bahia               , Population=    179128] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=324, Name=Arapiraca           , CountryCode=BRA  , District=Alagoas             , Population=    178988] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=325, Name=Colombo             , CountryCode=BRA  , District=ParanÃ¡             , Population=    177764] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=326, Name=Americana           , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    177409] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=327, Name=Alvorada            , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    175574] 
2019 07 13 03:21:08:944 [main ] INFO  - City [id=328, Name=Araraquara          , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    174381] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=329, Name=ItaboraÃ­           , CountryCode=BRA  , District=Rio de Janeiro      , Population=    173977] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=330, Name=Santa BÃ¡rbara dÂ´Oeste, CountryCode=BRA  , District=SÃ£o Paulo          , Population=    171657] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=331, Name=Nova Friburgo       , CountryCode=BRA  , District=Rio de Janeiro      , Population=    170697] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=332, Name=JacareÃ­            , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    170356] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=333, Name=AraÃ§atuba          , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    169303] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=334, Name=Barra Mansa         , CountryCode=BRA  , District=Rio de Janeiro      , Population=    168953] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=335, Name=Praia Grande        , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    168434] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=336, Name=MarabÃ¡             , CountryCode=BRA  , District=ParÃ¡               , Population=    167795] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=337, Name=CriciÃºma           , CountryCode=BRA  , District=Santa Catarina      , Population=    167661] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=338, Name=Boa Vista           , CountryCode=BRA  , District=Roraima             , Population=    167185] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=339, Name=Passo Fundo         , CountryCode=BRA  , District=Rio Grande do Sul   , Population=    166343] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=340, Name=Dourados            , CountryCode=BRA  , District=Mato Grosso do Sul  , Population=    164716] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=341, Name=Santa Luzia         , CountryCode=BRA  , District=Minas Gerais        , Population=    164704] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=342, Name=Rio Claro           , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    163551] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=343, Name=MaracanaÃº          , CountryCode=BRA  , District=CearÃ¡              , Population=    162022] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=344, Name=Guarapuava          , CountryCode=BRA  , District=ParanÃ¡             , Population=    160510] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=345, Name=RondonÃ³polis       , CountryCode=BRA  , District=Mato Grosso         , Population=    155115] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=346, Name=SÃ£o JosÃ©          , CountryCode=BRA  , District=Santa Catarina      , Population=    155105] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=347, Name=Cachoeiro de Itapemirim, CountryCode=BRA  , District=EspÃ­rito Santo     , Population=    155024] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=348, Name=NilÃ³polis          , CountryCode=BRA  , District=Rio de Janeiro      , Population=    153383] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=349, Name=Itapevi             , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    150664] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=350, Name=Cabo de Santo Agostinho, CountryCode=BRA  , District=Pernambuco          , Population=    149964] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=351, Name=CamaÃ§ari           , CountryCode=BRA  , District=Bahia               , Population=    149146] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=352, Name=Sobral              , CountryCode=BRA  , District=CearÃ¡              , Population=    146005] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=353, Name=ItajaÃ­             , CountryCode=BRA  , District=Santa Catarina      , Population=    145197] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=354, Name=ChapecÃ³            , CountryCode=BRA  , District=Santa Catarina      , Population=    144158] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=355, Name=Cotia               , CountryCode=BRA  , District=SÃ£o Paulo          , Population=    140042] 
2019 07 13 03:21:08:945 [main ] INFO  - City [id=356, Name=Lages               , CountryCode=BRA  , District=Santa Catarina      , Population=    139570] 
